,Tweets
0,Mantap!! Polisi loe Prank KDRT!! Suka gue... Besok TNI sekalian.. gue temenin !! Asuuuh. baimwong 
1,"Dimanakah para SJW dan ASOSIASI....

Nih... Makanan."
2, 
3,Are you ready.... Tomorrow CLOSETHEDOOR 
4,"Gendut atau munafik. Sok di cancel.

"
5,"Najwa VS polisi

"
6,"Indonesia dalam konspirasi oleh sang Ratu konspirasi... nessiejudge 

"
7, 
8,Sekolah ga penting v.2.0  
9,"Kominfo vs Komika

"
10,"Buat yg fetish nya aneh...
Nih.

"
11,"Mau undang polisi... Susah bgt .
ğŸ˜ "
12,Hm .. 
13,"Pakai SuperApp dari _Ekspres lo bisa rasain kemudahan dalam satu genggaman! Download sekarang! https:/play.google.com/store/apps/details?id=com.sicepat.consumer https:/apps.apple.com/id/app/sicepat-ekspres/id1608647889?l=id
SiCepatEkspres  YukSelaluBersama "
14,"Katanya sih.. Mereka tau Bjorka... Katanya... Well.. Let's see! 

"
15,"BBM naik kan tinggal ngantri di Baim Wong.. 

"
16,Apaah kita islamophobia.. 
17,"Tayangan dewasa... 

"
18,"Gue akan di serang SJW abis ini.... Ah sudahlah..
"
19,"IKIGAI...

"
20, 
21,"Cucu PKI.. 
 "
22,"Sabtu yang goblok...

"
23, 
24,"The Occam razor principle... Why we stupidly believe in ghost...
"
25,"Bakal kacau di media ini..

"
26,"The black death...
"
27, 
28,"Kemenkominfo nih....

 "
29,"A woman with real superhero power..  The world has found one.
"
30,"The dark side of model...

"
31,"Siapa tau ada yg mau cancel masalah ini.... ğŸ˜‚ 

"
32,Go.. Cancel it. 
33,"2 Nah kalau ada org kerjanya cuma nungguin org salah... Anda berguru sama siapa... Yg suka nyari salah org? ğŸ¤£
Anjir komedi bgt ini. ğŸ˜‚"
34, 
35, Ya emang.. Trus netizen Twitter yg bagian dongonya (ga semua ye) .. Nonton nya kagak.. Komen nya iya... Paham kan... Netizen bagian mana...
36,NewProfilePic 
37,Serah loe dah mau ralat mau apa... If u want to stay relevant.. Be true. Bahasan apaan di puter jadi judul apaan... It show the value of Ur media. 
38,"Gue ngomong apa. Jadi apa. .. Di goreng iya sama media... Coba deh media media kacau ini jelasin judul nya diambil saat gue ngomong ini ke siapa dalam konteks apa...
This is how media kill their own self. "
39,Holywings. 
40,Tempat gym.... Masuknya pajak hiburan... Coba cek bener gak...
41,Gue NGE roasting diri sendiri yg nonton 6 juta anjir emang.. ğŸ¤£ğŸ¤£
42,"_ 
Yuuuk di potong potong lagi yuk..  Bisa yuk... Di cancel yuk.. Rame in bantu promo.. Bahasan nya lagi asik nih ğŸ˜‚
"
43,"Kurangi nonton drakor, usaha lagi lebih keras. Yuk bisa yuk.. ğŸ‘Œ"
44,"ğŸ¤£ğŸ¤£ğŸ˜… Anjir lucu bgt.. Di kirim sama Tya.. Coba tanya dulu sama guess nya deh.. Dm.. Dia ke CTD tujuan nya  minta di bahas ttg apa.. Judul udah acc dia blom..
Oh remember INTM? Coba minta TV nya video full nya tanpa potongan.
Gini nih bahaya pengangguran, liat potongan video..ğŸ¤£ "
45,"Nih... Tolong di cancel lagi...
ğŸ¤£

"
46,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
47,"Nih KOMENG di SOMASI... Ada yg niat CANCEL lagi?! Monggo.. He's too big to get canceled.
"
48,"MENDEBAT rosi...

 "
49,"Hallo KIKI SAPUTRI...
Here.

"
50,"Never got interviewed, never mention any name.. This is fuck pure women harassment. "
51, 
52,"Born in 1992
Putri Indonesia 2011
S2 UPH Magister Ilmu Komunikasi
Languae: Dutch, English, Indonesian
Entrepreneurs
Fun Fact, I'm the first man she ever kissed. 
Taken.
 sabrinachairunnisa "
53,First Dance 
54,See u when I see u. 
55,Complete. 
56,Hm...  
57,The Loco BROTHER and JAKSEL 
58,"Gue bisa nih undang Miyabi ke CLOSETHEDOOR semua link dll nya udah siap... Pertanyaan.. 
Bakal jadi gorengan lagi gak nih.. 
Hahahah 
Tar muncul lagi unsubscibe yg gak org peduli juga..  So..."
59,Jujur ya..   Saya ga butuh subs... Butuh views... ğŸ™ğŸ™ 
60,And now... 
61,"Naik 8 juta subscriber dalam sehari... GOKIL... Abis undang pak Jaksa Agung...
Hebat bgt netizen kita bulak balik..."
62,NOW. CLOSETHEDOOR JAKSA AGUNG 
63,Mau nanya... Yg blg subscriber ilang 9 juta dll ini Cenayang atau org Halu..... Berita kok hoax mulu.. Mau nyerang silahkan... Pakai data tapi... Jangan lempar hoax. ğŸ™
64,"Kayanya sih warga Twitter gak kenal dia...

"
65, 
66,"I'm now... On DISCORD 
"
67,"Ratnasarumpaet
Ratna Sarumpaet 

"
68,AZKA CORBUZIER VS PARIS PERNANDESâ€¼ï¸ğŸ˜‰ğŸ¤£  via 
69,"BINJAI.... AZKA...

"
70, 
71,"LIVE LINK SHARE NOW!! 
azkacorbuzier"
72,LIVE PUKUL 8 MALAM.. AZKACORBUZIER GAME ON BOXING!!!! REMEMBER THE TIME only at CLOSETHEDOOR
73,azkacorbuzier tonight live CLOSETHEDOOR 
74,THIS IS HAPPENING LIVE 31 MARCH at 8 PM only on Closethedoor azkacorbuzier 
75,"My... Marion JOLA...

"
76,Nih... Token artis....
77,"PAWANG HUJAN...
RIBUT DI SOSMED âŒ 
RIBUT DEPAN ORG NYA âœ… 

 "
78, Ahahahahahah
79,HERE WE GO. 
80,Azka vs Vicky boxing... Mau uang pasti... Pasang di Azka... Bukan taruhan ini mah... Taruhan kan blom jelas menang kalah... ğŸ˜‚
81,"Harta tahta wanita......hm.

"
82,"Inilah..... 2id_ akhirnya ter reveaaaaaal siapa

"
83,"Yuk lah...

"
84,"Nih oposisi nih... Ini kan yang kalian mau... A hahaha
"
85,"Jokowi 3 periode... Jadi gini...

"
86,"RUSIA vs UKRAINA...
KITE.......

"
87,"Terbongkar 800 MILLIAR satu rekening boos. 

"
88,Uus HARAAAAAM.. 
89,"Agak laen..... Tau? 

"
90, 
91,"WADUH.

"
92,"RIBUT JHT... GINI.... GINI....

"
93,"Kita bongkar Adam Deni
Hello JRX... Hm..

"
94,"TONTON AJA LAH SENDIRI...

 "
95,"SENGGOL DOOONG â€¼ï¸ 

"
96,"Kalau Habb murtad apa jadinya....

"
97,"MALL DENDA 500.... OK DEH 

"
98,"NIH YANG NIPU TRADING NEEEEH

"
99,"SATU PEMERINTAH KENA ROASTINGğŸ¤£

"
100,Oh WOW..  CipikaCipikiMV
101,"Cewe cewe ini SIAPAAAA....

"
102,GHOZALI EVERYDAY  
103,"Daripada pada stress cancel in orang.. Ghibah in politik... Nyariin masker...
Nih..

"
104,Ngasih paham aja... 
105,"Habib Kribo... Bicara lagi...

"
106,"Dah lah ini aja..

"
107,10nugroho AhahahahahğŸ¤£
108,Deddy corbuzier 
109,"REHAB PROSTITUSI ONLINE .

"
110,"Cuma ngasih tau aja.. Kayanya ada artis positif covid abis liburan ke Turki... Siap siap dah kita gelombang 3.. ğŸ˜ª
Gue mau ke US aja gue cancel dr desember.
Wancoook"
111, 
112,"WAPRES KITA AFK?! NOPE... HERE WE GO.

"
113,CLOSETHEDOOR BESOK!!! U GONNA SEE HOW FUN THIS IS. 
114,"Boleh gak selamat natal. Nah.. Nih.   
"
115,"Buat si mbak mbak SOPAN... 

"
116,"Orang apa anjing!!?

"
117,"Terpaksa menjadi wanita..

"
118,"EMANG BANGSAT KALIAN... BIADAB!!!! 

"
119,SERAMâ€¼ï¸NAIK DARAH SAYAâ€¼ï¸INI NKRI BUNG!! - KSAD DUDUNG -Deddy Corbuzier P...  via 
120,GOKIL ğŸ¤£ 
121,"Bro Anies.. Anda Kadrun?ğŸ¤£

"
122,"Orang miskin kena somasi.. Shit lah.

"
123,"Dosen kok konakan.

"
124,"OH NO....ğŸ˜‚ 

"
125,"LBP MENJAWAB!!!

 "
126,"Vanesaa The truth. 

 "
127,The media has changed.. We all need to adapt in the world that giving us all opportunities 
128, 
129, 
130,"Cewe cewe tiktok jual TT

"
131,"Free sex? Yes.. Narkoba.. Yes.. Tapi nih cewe....

"
132,"Semua calon presiden 2024 lewat sama dia!!! Nih presiden 2024

"
133,"Wisata.... Halal tuk siapa?

"
134, with Dinda Syarif... 
135, 
136,"Ga bisa ereksi.... ğŸ˜‚ 

"
137,"Siapa dalang di balik kabur karantina.

"
138, 
139,Pada minta undang Menpora... Loe pikir gampang!?? Pasti lagi sibuk olahraga lah!!!
140,"Denny siregar..... Anda ngomong apa ini...

"
141,"KALAU GUE JADI PEJABAT.... BEUUU

"
142,"Sedikit SINDIRAN tuk pemerintah.. Dari..

"
143,"PERAMAL NYA KAYA GINI... ğŸ¤£â¤ï¸

 "
144, 
145, 
146, 
147,"LOnte by MARSHEL widianto ğŸ¤£

"
148, 
149,"Gue kaga Goblok.... Gini lah judul nya...

"
150,Pembukuan M kece oleh Irjen Napoleon adalah.. 
151, 
152, 
153,"HAYOOO mau ngomong apa HAYOOO

"
154,"Masalah Santri dan tutup kuping..

"
155, 
156,"Can't say anything... This is so inspiring 

"
157,"Mohon SJW hadir.. Mohon... ğŸ¤£

"
158, 
159,"Masalah puting pindah pindah..

"
160,"Denger2 resto buka, PUB buka.. ""SPA"" ehm Buka.. Tapi GYM pakai protokol pun ga boleh buka... Bukannya yg ke Gym cuma org lagi sehat ya..
Kenapa atuh? Saya ketolong dr kritis krn sehat.. Ini org mau sehat.  Tutup."
161,"Halo KETUA KPI...

"
162,"Sedih gue post ini...
"
163,"Ya Allah makasih!!!!

"
164, Indeed.
165,"Kenapa KPI diam saja Saipul Jamil euphoria sedangkan rakyat pada protes...
Ya iyalah krn KPI sendiri ternyata... Ah sudahlah."
166,"WAHAI KPI!!!

"
167,COKI KENAPA...  
168,KPI
169,"Musik di bilang setan.. Haram... Okay... Desta langsung emosi.. Here...

"
170,"Ngasih uang ke orang hrs ada seni nya... Hrs ada kenapa nya...

"
171,"Yes memang gue nolak vaksin... Tau kenapa...? 
Here... 

"
172,"Yes I'm sick.. I'm almost die... That's why I stop.

"
173,Akhir rnya...  Saya di serang busser... ğŸ˜
174,Akhirnya minta maaf ke bu Risma.. ğŸ˜€ 
175,"Ada bekas menteri yang kualitas nya..... ğŸ˜‚ 

"
176,"Membongkar fakta lapangan.

"
177,
178,Virus boleh DELTA.... Kita tetap ALPHA DOOONG.. ğŸ¤£ 
179,"Info obat gratis tuk kalian yang sakit..
Jakarta Timur: 
Jakarta Utara: 
Jakarta Pusat: 
Jakarta Selatan: 
Jakarta Barat: 
Pengiriman di tanggung _ekspres"
180,"INDONESAAH TERSINGGUNG 

"
181,"Check full version now.. 

 "
182,Logika Jerinx... 
183,"COVIDIOT.

"
184,"Tersebar buku pembunhan Polisi dll.

"
185,"William Tanuwijaya bicara ttg KAYA

"
186,"Hanya di CLOSETHEDOOR Pak Prabowo BREAK THE SILENCE!

"
187,"For the first time... He will talk!
PRABOWO "
188,Pak Prabowo kenapa ga pernah ngomong ya...
189,Is Vlogging still a thing?
190,"Refly harun... Hm.

"
191,"Papua tak main main...

"
192,Attack on Titan..... 
193,"Dengar dulu.... Khalid BASALAMAH... 
Suka ga suka.. Dengar. Indonesia bisa.

"
194,"Mendebat Seorang Erick Thohir 

"
195,"Israel vs haris azhar vs Jin nonton lah sblm komen.

"
196,"Nah..

"
197,Sekolah yang salah mendidik... Murid yang di keluarkan... Mantap... Coek!
198,29 Ahahahhaha
199,Cara turun berat badan paling gampang â‰ï¸ TIKTOK.
